"RW:avgAct_d"	"RW:avgAct_n"	"RW:avgWak_d"	"RW:avgWak_n"	"RW:slpBout_d"	"RW:slpBout_n"	"RW:slpLtcy_d"	"RW:slpLtcy_n"	"RW:slpLen_d"	"RW:slpLen_n"	"RW:slp_d"	"RW:slp_n"	"On:mean:STIM"	"On:mean:POST"	"On:mean:STIM1"	"On:mean:POST1"	"On:mean:STIM-POST"	"On:mean:STIM5"	"Off:mean:STIM"	"Off:mean:POST"	"Off:mean:STIM1"	"Off:mean:POST1"	"Off:mean:STIM-POST"	"Off:mean:STIM5"
"Metolazone"	1.75605261624298	-0.0960697266162444	0.903455087389942	1.26439245933174	-3.09995373451603	-0.464284211827292	0.684130603620683	0.841165706424976	0.0487212616723247	0.107655050248765	-2.09261673014418	0.928060047993947	-0.132924413765042	-1.19710663990833	0.262708918567131	-0.0341458856537153	0.188108148274298	-0.839202257701685	0.357047561016995	0.050149365933515	0.31422442067444	0.0533145363756928	0.479705229762381	0.459616511375891
"Mirtazapine"	-0.135238822625889	-2.04129505583323	-0.550726564567932	2.50592080132879	-0.0872198814661866	-2.98910419210893	-1.15743699617625	-2.31088516313744	-0.206207961257853	1.13422981379599	-0.706131342954929	4.38262362176182	0.776693056575156	0.388800660453401	0.981534572254239	0.600706511905052	0.755486528194213	-0.337686104791959	0.368389230567253	1.18055637962711	0.160050198673337	0.738608753694174	-0.0337798755157165	0.439067168914064
"Natamycin"	1.40379845153602	0.785965737778903	0.514111378556086	-0.311833404062609	-2.357264471425	1.51458611565642	0.172978319276373	0.982614364093997	-0.181874826916455	-1.05667117720227	-2.41788641173199	-0.351984397209118	2.29530596827319	0.415182431079971	1.88052842731626	0.67517638727686	2.62259817846847	0.860334299975765	0.232242297056205	-0.311012117842741	0.241077612110911	-0.465791051283786	0.495181630554487	0.645646405827022
"Nitisinone"	-1.96651548734403	-9.43790155019153	-1.66026051568939	5.81662327986774	-0.766973564799475	-11.9018828234322	0.348247443414436	-1.20045274743939	1.20616609007595	3.51800567304601	0.476634733472732	10.1055329554982	0.986899138037183	0.618643127483208	1.13530783861659	0.297185073148953	0.838253577067355	0.293178335910086	0.0789345995041148	-0.11058151766949	-0.126771355487584	-0.43389428027549	0.157064844221066	0.688248360833566
"Posaconazole"	-0.492685589272715	-7.21003286627547	-0.0786548776591791	-3.85974309917043	-0.478145293126657	-2.35683772085814	-0.554485813194944	-0.610940948330551	0.979280616108254	1.87232096962551	0.298603988939108	4.80422312128478	0.334462573695763	0.180034736917481	0.638250025003042	1.42634165632913	0.31246002694454	0.181807146562121	0.504015182485897	0.401571608588296	0.64299768112615	0.544847717851317	0.477104619715037	0.251955836134672
"Propylthiouracil"	-0.125476550126163	-0.425172046675064	0.0735869659203621	-0.285470952236006	-0.937678813226664	0.164599933940797	-1.64642629347702	0.0248275874703087	1.25974501959041	0.124026089136543	0.495323174009298	0.322109467634238	0.0351232058076809	-1.0301879557437	-0.285901135581032	-0.327451294511422	0.209821607400691	0.0755361943110732	0.190926795179739	-0.270882830509751	0.398699818236604	-0.323847531238697	0.413769729853223	-0.207367102150075
"Regadenoson"	0.23648696454318	-1.28301033195597	0.392790309106457	-1.15023818897625	-2.03182643487538	0.207283286304645	0.325270931607664	-0.0627749376989001	1.73760460212733	0.140749689929649	-0.170245516144099	0.955475413050904	-1.08874083512055	-0.305751632883176	-0.275474295443364	-0.138234588760997	-1.04859988273146	-0.642223961354425	0.196890441038619	-0.0591864953817425	0.793629962260703	0.136868239665733	0.348422373715532	0.0302935693797486
"Rosuvastatin Calcium"	1.52198468069652	-1.58123478492546	1.60784119778944	0.0810818615309595	-2.94610389727273	-1.51324760541357	0.681050029560457	0.154463336031875	0.902584850529476	1.38600307690149	-0.893883758876105	2.03847496019896	0.396383776358564	0.00467926956579122	-0.0987944838360744	0.67793470940383	0.466327555027471	0.602966719477627	0.0425415203648664	-0.0137693622518034	0.306604527404883	0.161189169158267	0.0670452820191829	0.195360449175458
"Sulconazole Nitrate"	-14.8272838743989	-19.0842745706984	-11.5104104162706	-28.1037274075045	-11.04251596753	-27.3814169482618	-3.08723682134249	-10.5570075033512	9.95815627846333	NA	24.7236686058197	18.0271311056584	-1.59605502629574	-1.9963060689876	-0.903754749171033	-0.153675951567382	-1.19342488460968	-2.29935362933769	-0.868253665346578	-0.717225271410854	-0.320305561206451	-0.13346856878851	-0.847694808606068	-1.02550426644163
"Thioguanine (6-Thioguanine)"	0.283276315270214	0.268222258694313	0.550878514705951	0.114862036513459	-0.398500051642469	0.152860836455631	-1.06632928322859	0.540789343979708	0.407849812511625	-0.0536712933656057	0.0377586805848873	-0.0778904895013577	-0.0471137419130125	-0.296243320362922	-0.112444443479808	0.684272096808396	0.0151231356738148	-1.04677300869155	0.372607802484847	0.0372228834684104	0.581382756968225	0.132796810907096	0.52812249767896	0.0151877890229096
"Topiramate"	0.370616754134667	-0.595061161305069	0.174500925142431	-0.577701695082152	-0.722753589141755	0.568162620438072	0.520448395477247	0.76851112069901	0.250608358863329	0.0612209489927073	-0.662284390963906	0.407236333655209	0.367225390679847	0.293005400267072	0.226262901966724	0.0191957461979322	0.311351210805173	0.484905284690087	-0.208206457795873	-0.0974757108368166	0.129929176118896	-0.11775015010913	-0.213814786502416	0.113389361965603
"Pralidoxime Chloride"	-0.00659331891938182	-1.13087736965066	0.523340883173578	-0.207007614254161	-0.0768160366740202	-0.190853402781126	-0.330330485404433	0.578411876333927	0.731686275180361	0.730895513434477	0.42650563436128	1.46543918033016	-0.131751375381747	-1.4920120581144	0.0112015294259347	-0.1678209273536	0.202784585373316	0.0101248617881432	0.150368209686612	0.425223067309605	0.936899391418233	0.530398243978258	0.0261368188166048	0.158504411954108
"Protriptyline·HCl"	-6.57840907116937	-2.42596428492022	-5.9058360229866	-1.79104922861624	5.39170592223055	2.59392056069574	-0.598840991517794	-12.4185010672906	0.196830737234332	-0.260865575515992	4.33621991246246	2.63241567298259	-2.58486815941787	-3.26022694200565	-0.0377490535963691	-0.117221660064918	-1.3976937206946	-1.58863344364079	-3.45188464498966	-1.6265175868275	-0.837891326218278	-0.744258120037489	-3.91819710004824	-2.36058520013077
"Repaglinide"	0.857480859506306	-0.0655731755899662	3.97317259476814	2.01843271762716	-0.395350851259554	-0.561486508117256	0.504606607946215	2.57167642740553	1.92910534085121	0.871244890988633	0.694255079357841	1.26978230430303	0.414052030155748	0.159598672936939	0.166520387836016	-0.187129832562409	0.436333022494172	0.899389534341931	0.268038539783821	0.220127066438771	0.604596604904012	0.450805677485588	0.250400194795999	0.382960640936423
"Rufinamide"	0.52950869122072	-1.49883921080591	0.855646362341507	0.105125500924869	-0.358369108110685	-0.319963686781113	0.236739913638452	1.06201552806933	0.874002481225249	1.08448806306283	0.0955466453983028	2.00390737182619	-0.0439274218649382	-0.560936836487502	-0.0580611903740986	-1.0415359408062	0.0926124685791768	0.410648189868615	0.27488525544172	0.435272895278323	0.670540798721514	0.196271546572783	0.165352766817387	0.0355948453323725
"Sulfacetamide·Na"	0.0966284124045008	-1.31267820414499	0.877884728105596	0.394052173245264	-0.595817431439825	-0.906576867712603	-0.349925495004934	0.0151255074287854	1.63664081484804	1.52291145706708	0.861578103302377	1.622642254381	-1.24499979691108	-1.52434123171703	-0.356895281441941	-0.263361489441696	-0.734271598387181	-0.0859376606702159	0.255008084043145	0.440505275061559	1.24864769217045	0.534248467701805	0.100871364557991	0.336825173280401
"Temsirolimus"	0.440609142914539	-0.170491412263826	2.04730619424365	-3.88098442817141	0.152466239090816	2.15043570889211	0.247441271264587	0.632339916272843	0.993696755212687	-0.354092989306235	0.936213239267659	-0.509891283424756	0.531797341613078	0.0589689023106802	-0.0569476582082981	0.0236410426901635	0.62543105225115	0.583278625520449	1.75787658808986	1.02467768069512	1.95872762393143	0.975609153186912	1.54787951216818	1.96582271072594
"Thiotepa"	-0.325290397735118	-1.41271680901355	-0.196579451905707	-2.00174519012643	-0.0939110426407889	2.73111042579311	0.0942181007816139	-0.456511277459385	-0.0872698708530412	-0.287548642862006	0.136715090743466	0.677134496689658	0.729706306540709	0.446639239170496	0.771425701167198	1.19565460865856	0.648991016411348	0.24734769940157	0.233025144884023	0.0213374379521829	0.79852272868244	-0.1474895787726	0.296048896166951	0.0114653178586774
"Torsemide"	0.471321442063519	-1.79286243386442	0.223070743139911	-0.462167858416106	-0.62630420974614	1.97315186092973	-0.107582046596669	-0.277265335580772	-0.745596760835333	-0.00803464935255537	-0.636723196371177	1.17886037389557	-0.389261111812455	-0.124762148344133	-0.460044200387267	0.209221765119602	-0.369941829574839	-0.184455449018228	-0.039460855881967	-0.421718784613389	0.463832094262673	-0.687138119693016	0.081595965788849	-0.170865383246951
"Prasugrel"	-1.09274743211215	-6.8447139582409	-0.891108233860405	-5.58974528149444	0.778851869745035	1.09750089185616	-0.895198636993483	-0.792706734236876	-0.287276873640044	1.00083382864457	0.738058722703338	5.06296204088283	-0.644039266942352	-0.0281257748649527	-1.58666809490919	-0.145803823246476	-0.709285908604125	0.0487330044014946	-0.641283169975359	-0.484457211736915	0.188530820167232	-0.618036320165765	-0.531155694023955	-1.16347353914036
"Pyrazinamide"	0.963576735411786	-1.55390368639054	1.24176463859516	-0.0287140992930314	-0.148701260743238	1.16863557657337	0.151875298982777	0.152782313427244	0.0526647493243886	0.398049037469957	0.13606167956621	3.18691235657115	0.465145367193183	0.993823391667832	0.100506033411551	1.51674630805621	0.273428235168739	0.505665873803	1.02382825634772	0.0784817695016911	1.59277770928489	-0.0882549998416659	1.34055961814031	0.101959201290016
"Reserpine"	-11.3540061248174	-10.4786082490878	-0.450759679632599	3.08577231658286	1.47392460513433	-10.1607358958968	-1.44355106088243	-1.77913869646202	8.75416758456759	7.39514311788186	19.9552321792411	11.9127995133861	0.449670454470396	0.694266509001697	0.512631171814566	1.72219721380911	0.311537307421795	0.331196429757616	0.623968554696926	0.573514940192906	0.98633620320922	0.277411180185532	0.465697658345489	-0.0817406512410699
"Saquinavir Mesylate"	-1.12273089123937	-8.4037992534688	0.586048224484043	0.254768968004089	1.93396145887107	-1.89686390439693	-1.16540356458081	-1.51960311097245	0.570906830407456	4.66667331147924	4.78904126416665	10.9099539813572	-2.8676686377004	-1.55026870268449	-0.713211531919976	-1.12813230029657	-2.24420870067071	-1.84182099167093	-0.551689619557576	-0.739042969559664	-0.200568010225778	-0.869319850891748	-0.375860574131554	-1.00766281805997
"Sulfamethoxazole"	-0.111190614892267	0.603001642513125	0.338086319277502	1.63191208585692	1.31277068248799	-0.302049565402175	0.106083810240838	-0.321671445030148	0.538700494233442	-0.0326666554083585	1.77673700018721	-0.0029517479084617	-1.18504950928135	-0.379233866594107	-0.0546103911106188	0.477643442028622	-1.13754172612733	-0.817164444357049	-0.0233483782570929	-0.193074260117428	0.550098985923729	-0.303957717928355	0.0319100515905513	-0.475827063168389
"Teniposide"	0.00858725555253238	-5.09621644288592	-0.318548795850749	-4.64893109377781	0.136585185819633	1.25352284775036	-1.25407934053283	-0.700080816378103	-0.0299920327998493	1.38145839228109	-0.0535633589441015	2.87318438712533	-0.194731328467229	0.105153053054229	-0.719591896957092	-0.0124453636580231	-0.274565809989601	-0.141784754402788	0.00240959369291129	-0.123669237551089	1.67299616171384	0.670557374599016	0.0371098192983843	0.238490976872085
"Trandolapril"	-0.544451521315145	-4.98042800825469	-0.880237264683782	-5.81168914098869	0.341431684800031	2.20409210908536	-1.23597201261279	-2.1252864147661	-0.448458590482606	1.586878868827	0.0792292609679092	3.5791881711649	-1.49913641531198	-0.107767825120826	-0.917372302588631	-0.608175810557762	-1.84748960826459	-0.563516403763497	-0.697123784687919	-0.913974344077755	0.268227602221681	-0.0218169221664942	-0.508602845501927	-0.295616223517297
"Pravastatin·Na"	-0.963145361038094	-3.90829958470903	-1.83264948267701	-4.47105218980203	0.162491965713166	2.22788511809997	-0.774407107582158	-0.93213251939552	-0.150153041696617	0.726428709097758	0.214923133153108	2.52505803711317	-0.571802323442251	-1.4349214427976	0.100951060535774	-0.644807379580044	-0.358219222675246	-0.627434140999873	-0.162513965224191	-0.152524942610641	0.900296023863736	0.128366167563316	-0.141814605532507	-0.453641592681645
"Pyridostigmine Bromide"	-0.675986865244281	-3.02953197325439	-1.44736836301657	-4.2122786786015	0.196141007992538	1.10340850396884	-0.315886567332097	-1.3946384030177	-0.513661572943241	1.29578401132704	0.0149693880127565	2.18423307300856	-0.567653083317336	-0.584029892789357	-0.228699141009755	-0.322280640637411	-0.493663123961728	-0.13896930852818	0.0671501078092233	-0.0241442865010714	0.91426352291831	0.622041933592213	0.0891409467154999	0.0919618797629454
"Rifabutin"	-1.97657812925342	-6.30597180321313	-1.50082834199757	-9.44261186739668	0.891667712538879	0.888132816359505	-0.267127511244356	-1.19035732478232	0.595874090764569	1.73355204912627	1.63977601311553	4.26676482709261	-1.03220320885754	0.00403678672921215	-0.455955705593096	0.138840192231444	-1.3364811414836	-0.372425623175914	0.296692214217972	0.31838720392246	1.48037636542394	1.13410991901914	0.235540336159841	0.375707222637814
"Selegiline·HCl"	-8.38552926742052	-6.49192401524238	-8.14156571021421	-3.47474313216728	0.810220620617668	-3.52714193287374	-1.59400067416258	-2.40377951365847	1.56026900787155	3.6525761451558	4.15255855870876	7.05474763441628	-3.0574131421898	-3.59197630162482	-0.31604980191418	-0.93119635039842	-2.56466448669965	-2.44710978210953	0.0290951116137329	-0.770870710996699	1.15868259438353	0.253657035099268	0.178328174298163	-0.131789740428444
"Sulfanilamide"	0.269245011297824	0.0883864887943487	0.217821395035891	0.525747876353628	-1.19641561318982	0.457978604240681	0.934100956227571	0.629578817134141	0.348572399043697	0.0317989414258874	-0.272840310029601	0.117504593245985	-0.0819438204679786	-0.293304148473716	0.241300174415502	-0.552020682544843	0.0117838001239176	0.0632188706911476	0.720562875739899	0.781112220771548	0.577496104746896	0.445964327358965	0.50222041529936	0.259008196783531
"Tenofovir"	0.292135976705954	-0.641703037948088	0.456861249820257	-0.933778184668246	-0.855843082043401	0.697040040724993	0.537052501812548	0.527682860849031	1.5338802319746	0.250840129608399	0.0661064057296619	0.673946798888509	-0.766771645052672	-2.67339999789417	-0.708315904503786	-1.6131762273228	-0.14433310618143	-1.62419738830672	-0.222546651782372	-0.367273406411118	-0.730915213556606	-0.76881885851298	-0.127374952182554	-0.030651603273217
"Tiagabine·HCl"	1.30337489204423	-1.57722216141128	1.26301726309577	4.57394318087902	-2.55408728170486	-2.1110494193478	1.03244351799854	0.0232299203426109	0.420487214595025	2.9782610970771	-0.926385338690202	4.57328049232783	-0.598053328405268	-0.13829233087989	-0.98368131839493	-0.255092929425527	-0.605264422281828	-0.129008946903426	-3.15757601101589	-0.168362161084584	-5.62272958058368	-0.554538441181047	-4.604302448152	-1.00354299751223
"Travoprost"	-2.26758171010109	-1.11902202631258	-1.21432425619919	-0.0437216009680018	0.064921804351427	0.0208230755415486	-1.21088815440143	-0.247397749938868	3.53458691263712	1.00553248111771	2.72946149916016	1.32116395648694	-0.501118141606937	-0.173332839553855	-0.630550305406	-0.199681572535828	-0.506655960978807	0.108641795267334	0.222691999568342	0.318873633946598	-0.347862353531058	0.0680527635771429	0.145063304542207	0.792879134872991
"Pyrimethamine"	-0.00587764844422275	-5.33860360841297	-0.00310832690860048	1.08565768723152	-1.72544996894925	-5.86262833774296	-1.77231891465472	-0.343545488114581	1.07781800381604	4.01898334150747	-0.143867490696789	7.46520762037801	-0.242256964227744	-1.77182328130832	0.129365389664132	-0.706872744977772	0.090468878032079	-0.125189122891707	0.532402218442854	0.349309137661539	0.2747142526332	0.0733977058019745	0.487212182742201	0.714095405900529
"Rifapentine"	-0.518775929728587	0.0709721460141953	-0.0457463631228415	-1.77786740170272	-0.576829087060193	0.946923495645779	0.107859600392017	0.615895742720474	2.21744093132951	-0.233302869938274	0.714386201392338	-0.220330854268464	0.863076973788416	-0.433771575382604	0.556622135211372	-0.533045568240415	1.35382603945756	0.0553930921313523	0.481154983401277	0.781940755625767	-0.197576353871209	0.331158418641262	0.160205101518993	0.533800525498434
"Sertraline·HCl"	-17.5565209254944	-17.040230460492	-17.4589590911254	-30.2726432864462	-9.85960298422939	-25.9140091444529	-2.26885110691456	-6.87423015076611	23.6453789111923	NA	23.3921109923139	16.5574393299763	-2.48675497851159	-2.10965827406358	-0.888192959505504	-1.14858776921247	-1.42540299412328	-1.78692905163172	-4.18898474155519	-3.31112911495206	-0.776663746404099	-2.82157076232325	-3.45639874482086	-2.77795840940705
"Sunitinib Malate"	-0.510165427398135	-3.30059564836038	-0.702379861844844	-1.98764953286525	-0.109520481868057	-0.227583614500896	0.295808822418195	0.36944469969706	1.29998151252834	1.34839983883318	0.409227404269935	2.94452392306778	0.550124283474484	-0.0237144921058421	0.248470899255587	0.0557040475029596	0.782546981435201	0.230531591097053	-0.596104292748868	0.250808065492476	-0.24335377943365	0.228198407860759	-1.34218163666986	-0.412762956241758
"Terbutaline Hemisulfate"	-0.781211104748774	-1.99043658019897	-1.006860016081	-0.381326626927503	-0.254642073582636	-0.898059440024421	0.0179613202400552	0.980664059698407	0.867126226087492	2.30537155205854	0.18181014997814	2.02182345201039	-0.161698201990508	-1.2223029750262	-0.0739141682602036	-0.329782253766173	0.179883707946939	-0.38979266361564	-0.0919398174005143	-0.0828711803112315	-0.425471735268038	-0.009829129818092	-0.0761982709670984	-0.00797174952154905
"Tigecycline"	0.477541311155622	-4.43231654901699	0.166660285979634	-2.28998952576904	-1.31807616695725	-1.08949253098431	0.314541912496753	0.817680363749247	0.546834399296306	1.51951580741883	-0.171810603752146	3.53976459287166	0.378710053368721	-0.582654374709092	0.219138413619012	-0.302324484102713	0.847504221417009	0.400540764925637	-0.468303338687864	-0.147868763479538	-0.184516462824348	-0.0396088200831966	-0.601079502536135	-0.662603968363495
"Trazodone·HCl"	-14.6357438276575	-2.84799789313441	-13.6362356770243	5.21381987632692	9.23914218154017	0.487098820317633	-2.1538442701981	-5.35774134198282	2.51766162371941	1.46161281434126	16.0833896551486	7.16519715977634	1.94674502003904	0.565277991695374	2.80435033083981	5.52191682586009	1.89875818897281	0.438668394501697	0.767247384372718	0.161788700859996	3.40013696335997	0.6825588167116	0.89713555009686	0.0478740580878006
"Prilocaine·HCl"	0.507874191085143	-2.07758867545688	0.368332716011693	-0.198323224889012	-1.06342068285771	-2.06051730102361	0.308086255783253	0.486086839239157	0.498446891018581	2.14871297310207	-0.159128786534522	2.30718712813604	0.325695865182342	-0.382460338800554	0.454016516725158	-0.268156896477443	0.659193540928925	0.149361949923207	-0.387687761992881	-0.861357828714895	-0.256149302327898	-0.306625550794633	-0.147396855128322	-0.17313305577232
"Quinidine·HCl·H2O"	-0.0623968032014071	-2.81631060363657	1.04801229357515	1.17750977262634	0.857404321514311	-1.56889879605183	-2.11215068425408	-0.061857509031392	1.29744780741327	1.62576967817088	1.51779322026731	3.01832159725858	-0.1519466885227	-0.372637046055411	-0.140624488310984	0.229646096023588	-0.0135205718136097	-0.349039973234796	-0.0302679913110683	-0.282319473641242	0.192243860816165	0.0120380795486616	0.0789934480414539	0.0329366185153928
"Rifaximin"	0.29670650776202	-0.418097803921961	0.489678090231486	-2.15334159649372	0.0557031066116689	2.71724838655462	-0.548804256005388	1.24749499525847	0.00139547842997376	-0.306412697250097	0.0368094442821986	0.0935587470132882	0.0646556810227729	0.47422331808774	0.114290659356081	0.152346646773323	-0.119645619359598	0.263500303290329	0.00650054745696687	0.4019890675584	-0.50103077880089	0.29709081194786	-0.17169512218314	-0.209568419318897
"Silver Sulfadiazine"	-14.5140608844595	-20.4094661280607	-10.3089123286243	-2.16848793066626	-7.92232388475866	-23.8808674474122	-0.924035178018374	-6.56147690846104	19.4604438400668	7.24502239473495	19.5710624417067	21.9671568919591	-2.10120164925451	-0.6769968268652	-2.11478743269194	-0.723660170686931	-2.39952363879577	-0.85662485699767	-6.02701502020469	-2.2533192478	-5.99574099878642	-1.50649215171393	-6.30309655307684	-4.97113385903257
"Tacrolimus (Fk506)"	3.79406944399649	4.12934579023963	3.12706212151045	3.50685085931079	-8.44073765340446	-1.78478698270849	1.83226744030429	1.88687187220734	1.08219037249276	-4.37444070278114	-0.781964060436851	-1.0303390354486	3.86775680537565	1.44549618405233	0.656682852469893	2.7569960048229	3.94890113925009	0.870520963897366	-1.75849390483721	-0.00909267702703925	-2.42016603590025	0.113239734923153	-2.61114585462083	-2.24560542221963
"Terconazole"	-6.47300204085406	-13.4925898134876	-6.68988823397409	-6.51291379134225	1.74262554543838	-6.37204089566094	-0.92159325234	-4.9542543855497	1.26491433738478	1.70293489028694	8.68457855913945	13.9980412348323	1.61593915106126	-0.098650914669374	2.37612415954655	-0.259293172594474	2.13779596931433	0.0206591752757066	0.354806963564015	0.628224157737147	0.0737013421337683	1.22704779646566	0.183628157099946	0.0235276078597463
"Tiludronate Disodium"	0.89042960211445	-2.58539531028298	1.22316510546486	-2.14626797404747	-0.117103611775791	0.247695662869865	0.298370253753664	0.0582490253250557	-0.0278911144350434	1.21071149951194	-0.0273186008991153	2.76095312189294	-0.145264503342507	0.14234752868598	0.0191726276434065	-0.100259518964915	-0.279725700052276	-0.359706456181519	0.241104853384395	-0.013371644544713	-0.0700595184122787	-0.0109471590467017	0.303871197708354	0.00438877355012178
"Tretinoin"	-6.53540652582387	-6.56699079183802	-4.14594355886171	-5.96270584516234	0.0139567875351688	-2.06929012489378	-0.896802743207184	-2.1404886393699	3.61138201120738	1.06847822677477	7.02530046730104	7.32090181100598	0.408928692132289	1.74712780519919	-0.429443477712136	1.10775050018704	-0.685758520807816	0.56968809061477	-2.9250264232168	0.479250253942298	-3.09964525299999	0.540248390166325	-4.76958055996033	-3.10271719354644
"Primidone"	0.137069824375514	0.674262450298004	0.47387863603983	1.05544157128796	0.337764625692081	-0.334886980898446	-0.479939740820529	0.0727505653746292	0.42959456180401	0.0842420385609555	0.56169642137088	-0.0201837453795969	0.571430666537551	0.526407123257767	0.860014484922712	0.634552384791004	0.44364706408564	0.264139892803129	0.588482411458184	0.756109906277057	0.0894334178875101	0.0747001522887304	0.310276479015852	0.159086080809203
"Rabeprazole·Na"	-1.11043164722399	-3.32971445329876	-0.438918460407012	-1.40243133483066	0.567541958511212	0.620058080953787	-0.0212930521483807	-0.0320109876341761	1.21358824216301	2.92833535526926	1.74596236624435	3.86934588226579	-3.00580087999315	-1.02152836130447	-3.06105252851778	-0.77635893896454	-2.31893748649881	-1.10695415801566	-0.275324838647682	-0.366975929366053	-0.0772327513306842	-0.221060766291059	-0.133292511409968	-0.411296769001231
"Ritonavir"	-0.441756470989803	-2.30855092217219	0.295581998387644	-0.421784573785846	0.415959069785097	1.22855705552057	0.296233523009645	-0.895442285749354	1.65620812585937	1.47883054841792	2.32562352759756	2.67562507894976	0.441312338045707	-0.00496732393664893	-0.115719661671315	-0.351981175881334	0.55759711212089	0.47003430847035	-0.511609090972248	-0.328465371929909	-0.396627581920117	-0.741192838271485	-0.462047612450074	-1.02748894268217
"Sitagliptin Phosphate"	-0.451458139563306	-1.42085847870269	0.0155949539809479	-0.605737961673478	-0.158779565360192	0.236338452740319	-1.34376241608486	0.524871588849709	2.47532170452123	1.34233755278345	1.24723879202187	1.44212497372855	-2.48218057557637	-2.80668539869999	-1.0763070212347	-1.87110102337411	-1.46581146611754	-1.16371217161678	-0.800427654869583	-1.04847232567629	-0.527624534821596	-0.926315437891554	-0.473927183921503	-0.923937086807599
"Tadalafil"	-0.496747260288411	-2.44122277071226	-0.228658375703487	-0.790958417514289	-0.0172379771875329	0.841711591285406	0.225114374431823	-0.571852010331903	0.853601299697634	1.35857786798434	0.800433329993139	2.68459481595251	-1.12962698119099	-1.10449385667914	-1.98028770908608	-1.01149713472998	-0.744348437224649	-0.00941118938510378	-0.441310784998255	-0.526532499313453	0.059822159900341	-0.133832203725636	-0.237165713753522	-1.11743734149233
"Testosterone Enanthate"	-2.59239107389227	-4.27492284158691	-2.20566543377421	-1.40636300686878	0.047947762583835	-1.34931301337826	-0.953880910209402	-0.66899414490721	0.643681980078658	3.99868537303142	3.3936646496934	4.84617299922131	0.556001467733733	0.0781232012076727	-0.102917840734664	0.167754200070215	0.630458512484415	0.356907819431453	0.507793581708342	0.662614913900962	0.362720113458706	0.310817545664418	0.214018899992833	0.750277642257502
"Tiopronin"	-0.726303373011445	-1.13652525193523	0.126536744629736	-0.367989734210621	-0.397286474046101	0.338426392155583	-0.112063423625315	0.0753010244055788	2.73056792276437	1.26915113876257	1.98318776917509	1.41721032548832	-0.927567203152401	-1.2977450260234	-0.644579507646975	-1.91271484656167	-0.472160032891487	-0.471120928741376	-0.465347126766524	-0.770150800559687	-0.527319188722318	-1.02180049413051	-0.199402680662391	-0.665271936110923
"Triamcinolone Acetonide"	-0.086639558978549	0.127124081665782	0.513628182336267	5.15880091585191	1.28192732983616	-0.861002609355681	-1.32730832735208	1.44033662245377	1.08059477036748	2.36295580194022	2.21171170293505	2.37280080035634	-0.513933888803756	-0.467709971153228	-0.734295874721814	-0.357764231168822	-0.34355382306755	-0.169529200233079	-1.01532465567039	-0.527609314744764	-0.705352614454328	-0.258646406390284	-0.911483726252417	-1.58807031921977
"Probenecid"	0.0911816127749319	-1.53203715362366	0.00256757788573102	-1.98477884523664	-0.00436167262548552	1.45476185680967	0.316064259833721	-0.345979577557865	-0.0904746068010947	0.0539974762118239	-0.123376642759506	0.802661494012521	-0.309034314840067	0.386555602559449	-0.726735299574873	0.0121968269607178	-0.48112422150913	-0.0051187545197782	0.364824337810221	-0.0373020985664629	0.850524758005299	0.73263775782792	0.490552132328447	-0.00310872761895985
"Raltegravir potassium"	0.487854306505412	-0.882220106768734	0.130232606851017	-0.98213612209094	-0.895077462284947	1.24001688785824	-0.0063421262735794	0.35807808552838	-0.711003041973696	0.159132779822665	-1.14069307848574	0.565663973977246	-0.0111574792475173	-0.117282739358199	-0.479315188542791	0.292694980358928	0.032824657421562	0.891334692162126	0.33208188302343	0.131517442298237	0.882080122983339	0.571151373734536	0.314213037287697	-0.124380087402012
"Rizatriptan Benzoate"	0.0417109321841383	-2.25050052679421	-0.0741066325024556	-2.79378116565201	-0.223212615759542	1.8666473013507	-0.111337609597561	0.0519820117023562	-0.0545321471754339	0.751409530793609	-0.286594213783353	1.81269401564958	-0.892513349258534	-1.00691563819373	-0.516170667794434	-0.719424915844326	-0.439916226736532	-0.156152587839695	-0.776634420478086	-0.143485102660627	-0.298803834310204	0.142119377294613	-0.856183494548872	-0.662835509533427
"Sorafenib Tosylate"	-17.5526817913768	-20.0292066001471	-12.9420303419683	2.73868025704758	-3.98521549711262	-21.4967426983214	-0.747094220325228	-4.80808608090924	3.15774424606626	52.2414093832332	23.9011673655827	25.1218744307249	0.0522240670664852	0.125699743712665	-1.07014777029019	-0.075000756235221	0.00967108064951114	1.1279682751726	-1.22401859636461	0.059264347630241	-0.46503829849221	0.552548572376117	-1.39311265164063	-1.6358307672213
"Tazarotene"	-14.8585836005612	-14.1037371495805	-12.5687335683304	-14.6861017679288	-3.56304409912472	-6.08812722474671	-0.0789038741268867	-4.38042953514916	8.45970684929165	1.66226954347791	13.0619243579209	17.416500634603	3.21571067666298	5.13032810662384	1.30344300824731	6.72461524422666	0.776687909018193	2.70550823314324	-2.95171260245959	0.320551010736345	-1.28644073843214	1.17740643370256	-3.45641043544461	-2.27583203630577
"Tetrabenazine"	-4.91943940691074	-4.01180546593945	0.758451936919392	1.53646314900549	3.32345887642389	-1.47102658109792	-0.843953051023459	-3.92182842134763	5.6268387053692	9.20684617417628	11.4725173457202	14.8232631812714	2.29968181724768	1.29595371885425	-0.0584690519561206	1.39012635223366	1.77067050631478	3.40194325042491	-0.0207699677586767	0.605599970176248	0.0490828069899769	0.671909274266956	-0.226073164238139	-0.389232443288184
